name,email,roll_number,dob,category,password
Rajesh Kumar Singh,rajesh.singh@mail.com,BEL-KOT-001,1999-05-15,internal,Welcome@123
Priya Sharma,priya.sharma@mail.com,BEL-KOT-002,2000-08-22,external,Welcome@123
Amit Patel,amit.patel@mail.com,BEL-KOT-003,1998-03-10,internal,Welcome@123
Neha Verma,neha.verma@mail.com,BEL-KOT-004,2001-01-28,external,Welcome@123
Vikram Yadav,vikram.yadav@mail.com,BEL-KOT-005,1997-11-05,internal,Welcome@123
Ananya Gupta,ananya.gupta@mail.com,BEL-KOT-006,2000-06-12,external,Welcome@123
Rahul Mishra,rahul.mishra@mail.com,BEL-KOT-007,1999-09-20,internal,Welcome@123
Sakshi Negi,sakshi.negi@mail.com,BEL-KOT-008,2001-02-14,external,Welcome@123
Sanjay Bisht,sanjay.bisht@mail.com,BEL-KOT-009,1998-07-30,internal,Welcome@123
Divya Rawat,divya.rawat@mail.com,BEL-KOT-010,2000-04-09,external,Welcome@123
